,0,1,2
58,16.45344,14.515761,-0.65355724
59,16.634373,14.377195,-0.6477627
60,16.814636,14.240794,-0.6417724
61,16.994217,14.106593,-0.6355792
62,17.173103,13.974629,-0.62917584
63,17.351284,13.844939,-0.6225546
64,17.52875,13.717561,-0.6157074
65,17.705484,13.592529,-0.6086258
66,17.881481,13.469881,-0.60130095
67,18.056726,13.349654,-0.59372354
68,18.23121,13.231885,-0.5858839
69,18.40492,13.11661,-0.57777184
70,18.577845,13.003865,-0.56937677
71,18.749971,12.893687,-0.56068754
72,18.921291,12.786115,-0.55169255
73,19.091793,12.681182,-0.5423796
74,19.261463,12.578927,-0.53273606
75,19.430292,12.479385,-0.5227487
76,19.598267,12.382596,-0.5124036
77,19.765377,12.288593,-0.50168645
78,19.931612,12.197414,-0.49058223
79,20.096958,12.109097,-0.47907537
80,20.261406,12.023677,-0.46714976
81,20.424944,11.941191,-0.4547886
82,20.587559,11.861675,-0.44197458
83,20.749243,11.785168,-0.42868978
84,20.90998,11.711704,-0.41491583
85,21.069765,11.641322,-0.4006338
86,21.22858,11.574058,-0.38582438
87,21.386417,11.509947,-0.37046778
88,21.543264,11.449027,-0.35454404
89,21.69911,11.391335,-0.3380329
90,21.853945,11.336906,-0.32091412
91,22.007753,11.28578,-0.3031674
92,22.160528,11.23799,-0.28477284
93,22.312256,11.193576,-0.26571083
94,22.462925,11.152572,-0.2459625
95,22.612524,11.115015,-0.22550991
96,22.761044,11.080943,-0.20433633
97,22.90847,11.050392,-0.18242659
98,23.054792,11.023399,-0.15976745
99,23.2,11.0,0.0
100,23.2,11.0,-0.13644546
101,23.344084,10.980217,-0.112855196
102,23.487047,10.964014,-0.08911915
103,23.628895,10.95134,-0.06526534
104,23.769634,10.942142,-0.0413227
105,23.909267,10.936368,-0.017320853
106,24.047804,10.933968,0.0067100413
107,24.185246,10.93489,0.030739537
108,24.321602,10.939083,0.05473711
109,24.456875,10.946495,0.07867238
110,24.591072,10.957074,0.10251534
111,24.724197,10.97077,0.12623654
112,24.856258,10.98753,0.14980733
113,24.987259,11.007303,0.17320003
114,25.117207,11.030038,0.19638805
115,25.246105,11.055682,0.21934614
116,25.373962,11.084186,0.24205044
117,25.50078,11.115496,0.26447862
118,25.626566,11.149562,0.28660998
119,25.751328,11.186332,0.3084255
120,25.875067,11.225754,0.32990777
121,25.997791,11.267777,0.35104126
122,26.119507,11.312351,0.3718121
123,26.240217,11.359422,0.3922082
124,26.35993,11.40894,0.41221896
125,26.47865,11.460853,0.43183562
126,26.596382,11.515109,0.45105088
127,26.713133,11.571657,0.46985894
128,26.828907,11.630446,0.4882554
129,26.943712,11.691424,0.50623727
130,27.05755,11.75454,0.5238026
131,27.170431,11.819742,0.5409507
132,27.282356,11.886978,0.55768204
133,27.393333,11.956198,0.5739978
134,27.503368,12.0273485,0.5899002
135,27.612465,12.10038,0.60539204
136,27.72063,12.17524,0.6204771
137,27.827871,12.251876,0.6351594
138,27.93419,12.330238,0.6494436
139,28.039595,12.4102745,0.6633351
140,28.144089,12.491934,0.6768392
141,28.24768,12.575163,0.68996173
142,28.350372,12.659913,0.7027089
143,28.452173,12.74613,0.7150868
144,28.553087,12.833765,0.7271019
145,28.653118,12.922764,0.73876077
146,28.752274,13.013077,0.7500698
147,28.85056,13.104651,0.7610356
148,28.947979,13.197437,0.7716648
149,29.04454,13.291382,0.7819637
150,29.140247,13.386434,0.79193884
151,29.235106,13.482542,0.80159646
152,29.329123,13.579655,0.8109427
153,29.422302,13.677721,0.81998366
154,29.51465,13.776689,0.8287251
155,29.606173,13.876506,0.8371727
156,29.696875,13.977122,0.84533197
157,29.786762,14.0784855,0.8532082
158,29.87584,14.180544,0.86080635
159,29.964113,14.283247,0.8681313
160,30.05159,14.386542,0.87518764
161,30.138273,14.490379,0.88197964
162,30.22417,14.594705,0.8885115
163,30.309286,14.69947,0.89478695
164,30.393625,14.80462,0.9008095
165,30.477196,14.910106,0.9065826
166,30.56,15.015876,0.9121091
167,30.642046,15.121877,0.9173918
168,30.723337,15.22806,0.92243296
169,30.803883,15.334371,0.9272349
170,30.883684,15.44076,0.93179923
171,30.962748,15.547174,0.93612754
172,31.041082,15.653564,0.94022095
173,31.11869,15.759876,0.9440803
174,31.195578,15.866061,0.9477059
175,31.271751,15.972065,0.95109797
176,31.347214,16.077839,0.9542562
177,31.421976,16.183329,0.95717984
178,31.496038,16.288485,0.95986784
179,31.569408,16.393253,0.96231866
180,31.642092,16.497585,0.9645302
181,31.714094,16.601429,0.96650016
182,31.785421,16.704733,0.9682255
183,31.85608,16.807444,0.9697026
184,31.926071,16.909512,0.97092754
185,31.995403,17.010883,0.97189546
186,32.064083,17.111511,0.9726012
187,32.132114,17.21134,0.97303855
188,32.199505,17.310318,0.97320086
189,32.26626,17.408396,0.97308046
190,32.332382,17.505522,0.972669
191,32.397877,17.601645,0.97195697
192,32.462753,17.69671,0.9709341
193,32.527016,17.79067,0.9695887
194,32.59067,17.883472,0.9679082
195,32.65372,17.975063,0.9658784
196,32.716175,18.065393,0.9634839
197,32.778034,18.154411,0.9607076
198,32.839306,18.242064,0.9575307
199,32.9,18.3283,0.0
200,32.9,18.3283,0.9539935
201,32.960117,18.41308,0.9503268
202,33.019665,18.496408,0.94658923
203,33.078648,18.578299,0.9427795
204,33.137074,18.658766,0.9388962
205,33.194946,18.737825,0.9349379
206,33.252274,18.81549,0.9309034
207,33.309063,18.891779,0.92679113
208,33.365314,18.966702,0.92259985
209,33.421036,19.040277,0.91832817
210,33.47624,19.112518,0.9139747
211,33.53092,19.18344,0.90953815
212,33.58509,19.253057,0.9050171
213,33.638756,19.321384,0.90041023
214,33.69192,19.38844,0.8957163
215,33.74459,19.454231,0.890934
216,33.796776,19.51878,0.8860621
217,33.848476,19.582098,0.88109934
218,33.8997,19.644201,0.8760446
219,33.95045,19.705103,0.87089664
220,34.00074,19.76482,0.8656545
221,34.05057,19.823364,0.8603172
222,34.099945,19.880754,0.8548836
223,34.148872,19.937002,0.849353
224,34.19736,19.992123,0.84372455
225,34.24541,20.046133,0.83799744
226,34.29303,20.099047,0.83217114
227,34.340225,20.150877,0.8262452
228,34.387,20.201641,0.82021904
229,34.43337,20.251352,0.8140926
230,34.479324,20.300026,0.80786556
231,34.524883,20.347677,0.80153805
232,34.57004,20.39432,0.79511017
233,34.614815,20.43997,0.7885823
234,34.659203,20.484642,0.781955
235,34.703213,20.52835,0.77522886
236,34.746853,20.57111,0.7684049
237,34.790123,20.612936,0.7614842
238,34.833035,20.653843,0.7544682
239,34.875595,20.693846,0.7473584
240,34.9178,20.73296,0.7401567
241,34.959667,20.771198,0.7328653
242,35.001198,20.808578,0.72548646
243,35.042393,20.845114,0.718023
244,35.083263,20.880817,0.710478
245,35.123817,20.915707,0.70285463
246,35.164055,20.949795,0.69515663
247,35.203983,20.983099,0.687388
248,35.243614,21.01563,0.67955303
249,35.282944,21.047407,0.6716565
250,35.321983,21.078444,0.6637034
251,35.36074,21.108753,0.6556992
252,35.399216,21.138351,0.64764965
253,35.43742,21.167252,0.63956094
254,35.475357,21.19547,0.6314396
255,35.51303,21.223022,0.6232927
256,35.55045,21.249924,0.6151274
257,35.58762,21.276186,0.6069514
258,35.624546,21.301826,0.59877276
259,35.661232,21.326859,0.59059983
260,35.697685,21.3513,0.5824414
261,35.733913,21.37516,0.5743065
262,35.76992,21.398458,0.5662045
263,35.80571,21.42121,0.5581451
264,35.841293,21.443424,0.5501383
265,35.87667,21.465122,0.5421942
266,35.91185,21.486317,0.5343233
267,35.946842,21.50702,0.5265362
268,35.981644,21.52725,0.5188438
269,36.016266,21.547022,0.511257
270,36.050716,21.566347,0.50378686
271,36.084995,21.585243,0.49644458
272,36.119114,21.603725,0.4892413
273,36.153072,21.621807,0.48218828
274,36.186882,21.639502,0.47529668
275,36.220547,21.656826,0.46857765
276,36.25407,21.673796,0.46204215
277,36.287464,21.690424,0.45570114
278,36.320724,21.706726,0.44956526
279,36.353867,21.722717,0.4436451
280,36.38689,21.738413,0.4379508
281,36.419804,21.753826,0.43249243
282,36.452614,21.768972,0.42727962
283,36.485325,21.783867,0.42232168
284,36.517944,21.798523,0.4176275
285,36.550472,21.812958,0.4132057
286,36.582924,21.827185,0.40906432
287,36.615295,21.841219,0.40521094
288,36.6476,21.855076,0.40165275
289,36.67984,21.86877,0.39839634
290,36.71202,21.882315,0.39544782
291,36.744152,21.895727,0.3928127
292,36.776234,21.909021,0.39049593
293,36.808277,21.92221,0.3885019
294,36.840282,21.935312,0.3868344
295,36.87226,21.948338,0.3854966
296,36.904217,21.961306,0.384491
297,36.936153,21.974228,0.38381952
298,36.96808,21.987122,0.38348347
299,37.0,22.0,0.0
300,37.0,22.0,0.78804266
301,37.034035,22.034214,0.79009545
302,37.06785,22.068346,0.7922276
303,37.101444,22.102406,0.7944395
304,37.134823,22.136393,0.7967314
305,37.167988,22.170319,0.7991036
306,37.200935,22.204184,0.8015564
307,37.233673,22.237995,0.80408996
308,37.266197,22.27176,0.8067044
309,37.298515,22.305483,0.8093998
310,37.33062,22.339167,0.81217617
311,37.36252,22.372822,0.8150335
312,37.394207,22.406448,0.8179717
313,37.425694,22.440054,0.8209906
314,37.456974,22.473646,0.82409006
315,37.488052,22.507227,0.82726973
316,37.51893,22.540804,0.8305293
317,37.549606,22.57438,0.8338684
318,37.580082,22.607965,0.83728653
319,37.61036,22.64156,0.8407832
320,37.64044,22.675173,0.8443577
321,37.670326,22.708809,0.8480096
322,37.700016,22.742472,0.8517379
323,37.729515,22.776169,0.85554194
324,37.758823,22.809904,0.8594209
325,37.787937,22.843683,0.8633737
326,37.816864,22.877514,0.8673994
327,37.845604,22.911398,0.871497
328,37.874153,22.945343,0.8756652
329,37.90252,22.979355,0.8799029
330,37.9307,23.013437,0.88420874
331,37.9587,23.047596,0.8885814
332,37.98651,23.081837,0.8930195
333,38.014145,23.116167,0.89752156
334,38.041603,23.150589,0.90208596
335,38.06888,23.18511,0.90671116
336,38.095978,23.219734,0.91139543
337,38.122902,23.254467,0.91613716
338,38.14965,23.289316,0.9209344
339,38.176228,23.324286,0.9257854
340,38.20263,23.359379,0.9306883
341,38.228863,23.394606,0.9356411
342,38.254925,23.429966,0.9406418
343,38.28082,23.46547,0.94568837
344,38.30655,23.501122,0.9507788
345,38.33211,23.536924,0.95591086
346,38.357506,23.572886,0.9610824
347,38.38274,23.60901,0.9662913
348,38.40781,23.645306,0.9715353
349,38.43272,23.681774,0.9768121
350,38.45747,23.718422,0.98211956
351,38.482063,23.755255,0.98745525
352,38.506496,23.79228,0.99281687
353,38.530773,23.8295,0.9982022
354,38.554897,23.86692,1.0036088
355,38.578865,23.904549,1.0090343
356,38.602684,23.94239,1.0144764
357,38.62635,23.980448,1.0199329
358,38.649864,24.01873,1.0254012
359,38.673233,24.05724,1.0308791
360,38.696453,24.095985,1.0363643
361,38.71953,24.134968,1.0418545
362,38.742455,24.174196,1.0473474
363,38.76524,24.213675,1.0528406
364,38.787884,24.253408,1.0583321
365,38.810387,24.293406,1.0638194
366,38.83275,24.333666,1.0693005
367,38.85497,24.3742,1.0747733
368,38.877052,24.415012,1.0802355
369,38.899002,24.456106,1.0856851
370,38.920815,24.497488,1.0911202
371,38.942497,24.539164,1.0965387
372,38.964043,24.581139,1.1019385
373,38.98546,24.623417,1.1073179
374,39.006744,24.666006,1.112675
375,39.0279,24.708912,1.118008
376,39.04893,24.752136,1.1233151
377,39.06983,24.795687,1.1285948
378,39.09061,24.839571,1.1338452
379,39.111263,24.883791,1.1390648
380,39.131794,24.928352,1.1442522
381,39.152203,24.973263,1.1494058
382,39.172493,25.018526,1.1545243
383,39.19266,25.064148,1.1596062
384,39.212715,25.110134,1.1646504
385,39.23265,25.156488,1.1696556
386,39.25247,25.20322,1.1746205
387,39.272175,25.25033,1.1795442
388,39.291767,25.297827,1.1844255
389,39.31125,25.345715,1.1892633
390,39.330624,25.394,1.194057
391,39.349884,25.442686,1.1988055
392,39.369038,25.49178,1.203508
393,39.388084,25.541286,1.2081637
394,39.40703,25.591211,1.212772
395,39.425865,25.64156,1.2173321
396,39.4446,25.692337,1.2218436
397,39.463234,25.74355,1.2263058
398,39.481766,25.795202,1.2307183
399,39.5002,25.8473,0.0
400,39.5002,25.8473,1.2350714
401,39.518536,25.899847,1.2393295
402,39.536774,25.95284,1.243486
403,39.554916,26.006275,1.2475439
404,39.572964,26.060146,1.2515059
405,39.590916,26.11445,1.2553746
406,39.608776,26.169184,1.2591523
407,39.626545,26.22434,1.2628417
408,39.644222,26.279915,1.266445
409,39.661808,26.335905,1.2699646
410,39.679306,26.392303,1.2734025
411,39.696716,26.449108,1.2767608
412,39.71404,26.506313,1.2800416
413,39.731274,26.563915,1.2832469
414,39.748425,26.621908,1.2863785
415,39.76549,26.680288,1.2894384
416,39.78248,26.73905,1.292428
417,39.799377,26.798191,1.2953494
418,39.8162,26.857706,1.298204
419,39.83294,26.917587,1.3009934
420,39.8496,26.977835,1.3037192
421,39.866184,27.038443,1.3063829
422,39.88269,27.099403,1.3089858
423,39.899117,27.160717,1.3115295
424,39.915474,27.222376,1.3140152
425,39.93175,27.284376,1.3164442
426,39.94796,27.346712,1.3188176
427,39.964092,27.409382,1.3211368
428,39.980156,27.47238,1.323403
429,39.99615,27.5357,1.3256172
430,40.012074,27.59934,1.3277805
431,40.027927,27.663294,1.3298941
432,40.043716,27.727558,1.3319588
433,40.059437,27.792126,1.3339758
434,40.075092,27.856995,1.3359458
435,40.090687,27.92216,1.33787
436,40.106213,27.987616,1.3397491
437,40.121677,28.05336,1.3415841
438,40.137085,28.119385,1.3433757
439,40.152428,28.185688,1.3451248
440,40.167713,28.252266,1.3468322
441,40.182938,28.31911,1.3484986
442,40.19811,28.38622,1.3501247
443,40.213223,28.453588,1.3517113
444,40.22828,28.521214,1.3532591
445,40.243282,28.589088,1.3547686
446,40.25823,28.657207,1.3562406
447,40.273125,28.72557,1.3576757
448,40.28797,28.794168,1.3590744
449,40.302765,28.862999,1.3604374
450,40.317513,28.932056,1.3617651
451,40.332207,29.001339,1.3630583
452,40.34686,29.070839,1.3643173
453,40.36146,29.140553,1.3655428
454,40.37602,29.210476,1.366735
455,40.39053,29.280605,1.3678946
456,40.405,29.350935,1.3690221
457,40.419426,29.42146,1.3701178
458,40.43381,29.492174,1.3711822
459,40.448154,29.563078,1.3722156
460,40.46246,29.634163,1.3732187
461,40.476723,29.705425,1.3741915
462,40.49095,29.77686,1.3751346
463,40.505146,29.848463,1.3760482
464,40.519302,29.92023,1.3769329
465,40.53342,29.992159,1.3777887
466,40.54751,30.064241,1.3786162
467,40.561565,30.136473,1.3794155
468,40.57559,30.20885,1.380187
469,40.58958,30.28137,1.3809311
470,40.603542,30.354027,1.381648
471,40.617477,30.426813,1.3823377
472,40.631386,30.49973,1.3830007
473,40.645264,30.572767,1.3836373
474,40.65912,30.645924,1.3842475
475,40.672947,30.719194,1.3848317
476,40.686752,30.792574,1.38539
477,40.700535,30.866058,1.3859228
478,40.7143,30.939644,1.3864299
479,40.72804,31.013325,1.3869119
480,40.741756,31.087095,1.3873687
481,40.75546,31.160954,1.3878006
482,40.769142,31.234894,1.3882077
483,40.78281,31.30891,1.38859
484,40.796463,31.383001,1.3889478
485,40.810097,31.457159,1.3892813
486,40.82372,31.531382,1.3895905
487,40.83733,31.605663,1.3898754
488,40.850925,31.679998,1.3901364
489,40.864513,31.754385,1.3903732
490,40.87809,31.828817,1.3905861
491,40.89166,31.90329,1.3907752
492,40.90522,31.977798,1.3909405
493,40.91877,32.05234,1.3910822
494,40.93232,32.126907,1.3912002
495,40.94586,32.2015,1.3912945
496,40.9594,32.276108,1.3913652
497,40.972935,32.35073,1.3914123
498,40.98647,32.42536,1.3914359
499,41.0,32.5,0.0
